coin,fundingRate,premium,time
xyz:PLTR,0.0000125000,0.0000844385,2025-11-20 12:00:00.004000+00:00
xyz:PLTR,-0.0000828214,-0.0009625708,2025-11-20 13:00:00.051000+00:00
xyz:PLTR,-0.0000227911,-0.0004823287,2025-11-20 14:00:00.045000+00:00
xyz:PLTR,0.0000052306,-0.0002581548,2025-11-20 15:00:00.022000+00:00
xyz:PLTR,-0.0000409183,-0.0006273465,2025-11-20 16:00:00.039000+00:00
xyz:PLTR,-0.0000402371,-0.0006218970,2025-11-20 17:00:00.059000+00:00
xyz:PLTR,-0.0000589671,-0.0007717368,2025-11-20 18:00:00.035000+00:00
xyz:PLTR,-0.0000593646,-0.0007749167,2025-11-20 19:00:00.088000+00:00
xyz:PLTR,-0.0000779240,-0.0009233919,2025-11-20 20:00:00.054000+00:00
xyz:PLTR,-0.0000234917,-0.0004879335,2025-11-20 21:00:00+00:00
xyz:PLTR,-0.0001021972,-0.0011175773,2025-11-20 22:00:00.129000+00:00
xyz:PLTR,-0.0001399601,-0.0014196811,2025-11-20 23:00:00.006000+00:00
xyz:PLTR,-0.0000204240,-0.0004633919,2025-11-21 00:00:00.037000+00:00
xyz:PLTR,-0.0000578207,-0.0007625657,2025-11-21 01:00:00.053000+00:00
xyz:PLTR,-0.0001370740,-0.0013965920,2025-11-21 02:00:00.169000+00:00
xyz:PLTR,0.0000599909,0.0007799270,2025-11-21 03:00:00.141000+00:00
xyz:PLTR,-0.0001522825,-0.0015182603,2025-11-21 04:00:00.006000+00:00
xyz:PLTR,-0.0000158117,-0.0004264934,2025-11-21 05:00:00.005000+00:00
xyz:PLTR,-0.0001215979,-0.0012727829,2025-11-21 06:00:00.054000+00:00
xyz:PLTR,-0.0001612626,-0.0015901007,2025-11-21 07:00:00.092000+00:00
xyz:PLTR,0.0000125000,0.0000638901,2025-11-21 08:00:00.103000+00:00
xyz:PLTR,-0.0001369805,-0.0013958441,2025-11-21 09:00:00.003000+00:00
xyz:PLTR,-0.0000272941,-0.0005183525,2025-11-21 10:00:00.007000+00:00
xyz:PLTR,-0.0001105895,-0.0011847164,2025-11-21 11:00:00.009000+00:00
xyz:PLTR,-0.0000663459,-0.0008307669,2025-11-21 12:00:00.005000+00:00
xyz:PLTR,-0.0000230429,-0.0004843430,2025-11-21 13:00:00.102000+00:00
xyz:PLTR,0.0000125000,-0.0001136418,2025-11-21 14:00:00.044000+00:00
xyz:PLTR,0.0000063227,-0.0002494182,2025-11-21 15:00:00.047000+00:00
xyz:PLTR,-0.0000035825,-0.0003286603,2025-11-21 16:00:00.015000+00:00
xyz:PLTR,0.0000103973,-0.0002168212,2025-11-21 17:00:00.023000+00:00
xyz:PLTR,-0.0000617722,-0.0007941778,2025-11-21 18:00:00.006000+00:00
xyz:PLTR,-0.0000217938,-0.0004743502,2025-11-21 19:00:00.093000+00:00
xyz:PLTR,0.0000100715,-0.0002194284,2025-11-21 20:00:00.034000+00:00
xyz:PLTR,-0.0000174049,-0.0004392395,2025-11-21 21:00:00.031000+00:00
xyz:PLTR,-0.0000776251,-0.0009210008,2025-11-21 22:00:00.066000+00:00
xyz:PLTR,-0.0002070674,-0.0019565391,2025-11-21 23:00:00.002000+00:00
xyz:PLTR,-0.0001436857,-0.0014494855,2025-11-22 00:00:00.049000+00:00
xyz:PLTR,-0.0000337181,-0.0005697448,2025-11-22 01:00:00.034000+00:00
xyz:PLTR,-0.0001129920,-0.0012039358,2025-11-22 02:00:00.035000+00:00
xyz:PLTR,-0.0001928516,-0.0018428130,2025-11-22 03:00:00.083000+00:00
xyz:PLTR,-0.0001482175,-0.0014857399,2025-11-22 04:00:00.070000+00:00
xyz:PLTR,-0.0001469772,-0.0014758178,2025-11-22 05:00:00.036000+00:00
xyz:PLTR,-0.0000009121,-0.0003072971,2025-11-22 06:00:00.033000+00:00
xyz:PLTR,-0.0007224326,-0.0060794609,2025-11-22 07:00:00.060000+00:00
xyz:PLTR,-0.0001343496,-0.0013747965,2025-11-22 08:00:00.063000+00:00
xyz:PLTR,-0.0000671379,-0.0008371029,2025-11-22 09:00:00.011000+00:00
xyz:PLTR,0.0000125000,-0.0000193181,2025-11-22 10:00:00.052000+00:00
xyz:PLTR,-0.0000103511,-0.0003828087,2025-11-22 11:00:00.092000+00:00
xyz:PLTR,-0.0000296511,-0.0005372087,2025-11-22 12:00:00.045000+00:00
xyz:PLTR,-0.0003222172,-0.0028777380,2025-11-22 13:00:00.078000+00:00
xyz:PLTR,-0.0001930973,-0.0018447787,2025-11-22 14:00:00.013000+00:00
xyz:PLTR,-0.0000046214,-0.0003369712,2025-11-22 15:00:00.010000+00:00
xyz:PLTR,0.0000125000,-0.0001661233,2025-11-22 16:00:00.011000+00:00
xyz:PLTR,-0.0000323745,-0.0005589959,2025-11-22 17:00:00.019000+00:00
xyz:PLTR,0.0000366697,0.0005933573,2025-11-22 18:00:00.003000+00:00
xyz:PLTR,0.0001394236,0.0014153887,2025-11-22 19:00:00.027000+00:00
xyz:PLTR,0.0000125000,-0.0001954275,2025-11-22 20:00:00.045000+00:00
xyz:PLTR,0.0000125000,0.0001230861,2025-11-22 21:00:00.055000+00:00
xyz:PLTR,-0.0002591848,-0.0023734786,2025-11-22 22:00:00.053000+00:00
xyz:PLTR,-0.0001843791,-0.0017750331,2025-11-22 23:00:00.085000+00:00
xyz:PLTR,-0.0000433164,-0.0006465313,2025-11-23 00:00:00.020000+00:00
xyz:PLTR,0.0000062297,-0.0002501624,2025-11-23 01:00:00.093000+00:00
xyz:PLTR,0.0000125000,-0.0001874258,2025-11-23 02:00:00.046000+00:00
xyz:PLTR,-0.0001094364,-0.0011754914,2025-11-23 03:00:00.024000+00:00
xyz:PLTR,-0.0001404658,-0.0014237265,2025-11-23 04:00:00.004000+00:00
xyz:PLTR,-0.0000201701,-0.0004613607,2025-11-23 05:00:00.012000+00:00
xyz:PLTR,-0.0001569584,-0.0015556668,2025-11-23 06:00:00.007000+00:00
xyz:PLTR,-0.0000470676,-0.0006765406,2025-11-23 07:00:00.051000+00:00
xyz:PLTR,0.0003147858,0.0028182863,2025-11-23 08:00:00.064000+00:00
xyz:PLTR,-0.0001880925,-0.0018047398,2025-11-23 09:00:00.008000+00:00
xyz:PLTR,-0.0001177459,-0.0012419674,2025-11-23 10:00:00.023000+00:00
xyz:PLTR,0.0000023416,-0.0002812674,2025-11-23 11:00:00.097000+00:00
xyz:PLTR,-0.0001149987,-0.0012199900,2025-11-23 12:00:00.010000+00:00
xyz:PLTR,0.0000125000,0.0003967188,2025-11-23 13:00:00.086000+00:00
xyz:PLTR,-0.0000223019,-0.0004784153,2025-11-23 14:00:00.004000+00:00
xyz:PLTR,-0.0000361439,-0.0005891509,2025-11-23 15:00:00.040000+00:00
xyz:PLTR,-0.0000084649,-0.0003677189,2025-11-23 16:00:00.021000+00:00
xyz:PLTR,0.0000125000,0.0002601655,2025-11-23 17:00:00.005000+00:00
xyz:PLTR,0.0000329374,0.0005634995,2025-11-23 18:00:00.020000+00:00
xyz:PLTR,-0.0000119930,-0.0003959436,2025-11-23 19:00:00.042000+00:00
xyz:PLTR,0.0000200619,0.0004604953,2025-11-23 20:00:00.076000+00:00
